"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"1586","BASIC NEEDS","01/01/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Boys (Age 0-17)- # in Male Headed Household receiving assistance","MAFRAQ","Boys","HI","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",253,"# of benef","Mafraq Governorate","North","Urban"
"1587","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Girls (Age 0-17)- # in Male Headed Household receiving assistance","IRBID","Girls","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",3,"# of benef","Liwa Qasabat Irbid","North","Urban"
"1588","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Boys (Age 0-17)- # in Male Headed Household receiving assistance","MAFRAQ","Boys","SCI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",44,"# of benef","Mafraq Governorate","North","Urban"
"1589","BASIC NEEDS","01/01/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Host Community Men (Age 18 and above)- # in Male Headed Household receiving assistance","MAFRAQ","Men","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",8,"# of benef","Liwa Qasabat al Mafraq","North","Host Community"
"1590","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Women (Age 18 and above)- # in Male Headed Household receiving assistance","IRBID","Women","HI","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",267,"# of benef","Irbid Governorate","North","Urban"
"1591","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Host Community Women (Age 18 and above)- # in Male Headed Household receiving assistance","AMMAN","Women","SCI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",173,"# of benef","Amman Governorate","Center","Host Community"
"1592","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Girls (Age 0-17)- # in Male Headed Household receiving assistance","AMMAN","Girls","UNHCR","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",4962,"# of benef","Amman Governorate","Center","Urban"
"1593","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Girls (Age 0-17)- # in Male Headed Household receiving assistance","AQABAH","Girls","UNHCR","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1703",31,"# of benef","Aqaba Governorate","South","Urban"
"1594","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Women (Age 18 and above)- # in Male Headed Household receiving assistance","MAFRAQ","Women","UNHCR","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",1527,"# of benef","Mafraq Governorate","North","Urban"
"1595","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Girls (Age 0-17)- # in Male Headed Household receiving assistance","MADABA","Girls","UNHCR","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1710",260,"# of benef","Madaba Governorate","Center","Urban"
"1596","BASIC NEEDS","01/01/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Host Community Women (Age 18 and above)- # in Male Headed Household receiving assistance","MAFRAQ","Women","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",7,"# of benef","Liwa Qasabat al Mafraq","North","Host Community"
"1597","BASIC NEEDS","01/01/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Boys (Age 0-17)- # in Male Headed Household receiving assistance","MAFRAQ","Boys","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",105,"# of benef","Liwa al Badiyah ash Shamaliyah","North","Urban"
"1598","BASIC NEEDS","01/01/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Host Community Boys (Age 0-17)- # in Male Headed Household receiving assistance","IRBID","Boys","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",3,"# of benef","Liwa Qasabat Irbid","North","Host Community"
"1599","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Women (Age 18 and above)- # in Male Headed Household receiving assistance","ZARQA","Women","SCI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",131,"# of benef","Zarqa Governorate","North","Urban"
"1600","BASIC NEEDS","01/01/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Girls (Age 0-17)- # in Male Headed Household receiving assistance","JARASH","Girls","UNHCR","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",157,"# of benef","Jarash Governorate","North","Urban"
"1601","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Host Community Girls (Age 0-17)- # in Male Headed Household receiving assistance","ZARQA","Girls","SCI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",42,"# of benef","Zarqa Governorate","North","Host Community"
"1602","BASIC NEEDS","01/01/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Girls (Age 0-17)- # in Male Headed Household receiving assistance","MAFRAQ","Girls","IRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",6,"# of benef","Mafraq Governorate","North","Urban"
"1603","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Girls (Age 0-17)- # in Male Headed Household receiving assistance","MAAN","Girls","SCI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1709",48,"# of benef","Maan Governorate","South","Urban"
"1604","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Men (Age 18 and above)- # in Male Headed Household receiving assistance","MAAN","Men","DRC","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1709",48,"# of benef","Maan City","South","Urban"
"1605","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Host Community Men (Age 18 and above)- # in Male Headed Household receiving assistance","AJLOUN","Men","SCI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",1,"# of benef","Ajlun Governorate","North","Host Community"
"1606","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Host Community Girls (Age 0-17)- # in Male Headed Household receiving assistance","IRBID","Girls","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",1,"# of benef","Liwa Qasabat Irbid","North","Host Community"
"1607","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Girls (Age 0-17)- # in Male Headed Household receiving assistance","IRBID","Girls","Intersos","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",166,"# of benef","Irbid Governorate","North","Urban"
"1608","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Men (Age 18 and above)- # in Male Headed Household receiving assistance","KARAK","Men","SCI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1704",3,"# of benef","Karak Governorate","South","Urban"
"1609","BASIC NEEDS","01/01/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Girls (Age 0-17)- # in Male Headed Household receiving assistance","IRBID","Girls","Intersos","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",166,"# of benef","Irbid Governorate","North","Urban"
"1610","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Men (Age 18 and above)- # in Male Headed Household receiving assistance","MAFRAQ","Men","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",20,"# of benef","Liwa Qasabat al Mafraq","North","Urban"
"1611","BASIC NEEDS","01/01/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Boys (Age 0-17)- # in Male Headed Household receiving assistance","ZARQA","Boys","UNHCR","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",1948,"# of benef","Zarqa Governorate","North","Urban"
"1612","BASIC NEEDS","01/01/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Men (Age 18 and above)- # in Male Headed Household receiving assistance","JARASH","Men","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",1,"# of benef","Liwa Qasabat Jarash","North","Urban"
"1613","BASIC NEEDS","01/01/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Men (Age 18 and above)- # in Male Headed Household receiving assistance","MAFRAQ","Men","UNHCR","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",1761,"# of benef","Mafraq Governorate","North","Urban"
"1614","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Boys (Age 0-17)- # in Male Headed Household receiving assistance","MAFRAQ","Boys","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",16,"# of benef","Liwa Qasabat al Mafraq","North","Urban"
"1615","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Girls (Age 0-17)- # in Male Headed Household receiving assistance","BALQA","Girls","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1702",5,"# of benef","Liwa Qasabat As Salt","Center","Urban"
"1616","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Women (Age 18 and above)- # in Male Headed Household receiving assistance","KARAK","Women","UNHCR","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1704",354,"# of benef","Karak Governorate","South","Urban"
"1617","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Boys (Age 0-17)- # in Male Headed Household receiving assistance","JARASH","Boys","HI","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",16,"# of benef","Jarash Governorate","North","Urban"
"1618","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Women (Age 18 and above)- # in Male Headed Household receiving assistance","MAFRAQ","Women","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",68,"# of benef","Liwa al Badiyah ash Shamaliyah","North","Urban"
"1619","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Host Community Women (Age 18 and above)- # in Male Headed Household receiving assistance","JARASH","Women","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",19,"# of benef","Liwa Qasabat Jarash","North","Host Community"
"1620","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Host Community Boys (Age 0-17)- # in Male Headed Household receiving assistance","AMMAN","Boys","SCI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",144,"# of benef","Amman Governorate","Center","Host Community"
"1621","BASIC NEEDS","01/01/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Men (Age 18 and above)- # in Male Headed Household receiving assistance","IRBID","Men","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",4,"# of benef","Liwa al Kurah","North","Urban"
"1622","BASIC NEEDS","01/01/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","# in Male Headed Household receiving assistance","Urban/Rural Syrian Men (Age 18 and above)- # in Male Headed Household receiving assistance","TAFILAH","Men","UNHCR","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1706",44,"# of benef","Tafileh Governorate","South","Urban"
