"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"37915","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","# girls",2703,"WFP","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","MADABA","Girls","Host Community"
"37916","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","# girls",2694,"WFP","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","MADABA","Girls","Host Community"
"37917","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","# boys",2862,"WFP","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","MADABA","Boys","Host Community"
"37918","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","# women",2304,"WFP","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","MADABA","Men","Host Community"
"37919","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","# men",2296,"WFP","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","MADABA","Men","Host Community"
"37920","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","# men",1943,"WFP","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","MADABA","Men","Host Community"
"37921","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","# men",1943,"WFP","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","MADABA","Men","Host Community"
"37922","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","# women",0,"IOCC","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Host Community"
"37924","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","# girls",0,"IOCC","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Camp"
"37926","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","# girls",0,"IOCC","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Camp"
"37927","% of GIRLS_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Host Community"
"37928","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",0,"IOCC","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Women","Urban"
"37929","% of SYRIAN_GIRLS_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Urban"
"37930","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","# boys",0,"IOCC","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Camp"
"37931","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",0,"IOCC","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Urban"
"37932","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",0,"IOCC","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Urban"
"37933","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","# women",0,"IOCC","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Women","Camp"
"37934","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",0,"IOCC","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Urban"
"37935","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","# boys",0,"IOCC","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Camp"
"37936","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","# girls",0,"IOCC","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Camp"
"37937","% of WOMEN_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Host Community"
"37938","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","# men",0,"IOCC","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Camp"
"37939","% of SYRIAN_WOMEN_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Women","Camp"
"37940","% of SYRIAN_GIRLS_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Camp"
"37941","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",0,"IOCC","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Women","Urban"
"37943","% of SYRIAN_WOMEN_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Women","Urban"
"37944","%  of SYRIAN_MEN_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Camp"
"37946","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",0,"IOCC","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Urban"
"37947","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","# boys",0,"IOCC","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Camp"
"37948","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","# boys",0,"IOCC","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Host Community"
"37949","% of GIRLS_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Host Community"
"37952","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","# women",0,"IOCC","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Host Community"
"37953","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","# girls",0,"IOCC","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Host Community"
"37955","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","# boys",0,"IOCC","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Host Community"
"37956","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",0,"IOCC","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Urban"
"37957","%  of SYRIAN_MEN_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Urban"
"37958","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",0,"IOCC","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Urban"
"37960","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","# women",0,"IOCC","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Host Community"
"37961","% of SYRIAN_GIRLS_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Camp"
"37962","% of BOYS_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Host Community"
"37963","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","# men",0,"IOCC","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Camp"
"37965","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","# girls",0,"IOCC","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Camp"
"37966","%  of MEN_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Host Community"
"37967","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","# women",0,"IOCC","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Women","Camp"
"37968","% of SYRIAN_BOYS_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Camp"
"37969","% of WOMEN_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Host Community"
"37971","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","# women",0,"IOCC","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Women","Camp"
"37972","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",0,"IOCC","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Urban"
"37973","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","# men",0,"IOCC","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Camp"
"37974","% of SYRIAN_GIRLS_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Urban"
"37975","%  of SYRIAN_MEN_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Camp"
"37976","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","# boys",0,"IOCC","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Host Community"
"37977","% of SYRIAN_WOMEN_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Women","Camp"
"37978","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","# girls",0,"IOCC","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Host Community"
"37979","% of SYRIAN_BOYS_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Camp"
"37980","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","# boys",0,"IOCC","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Camp"
"37981","%  of SYRIAN_MEN_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Camp"
"37982","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","# girls",0,"IOCC","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Camp"
"37983","% of BOYS_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Host Community"
"37985","% of SYRIAN_BOYS_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Urban"
"37986","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","# women",0,"IOCC","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Host Community"
"37987","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",0,"IOCC","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Women","Urban"
"37988","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",0,"IOCC","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Urban"
"37989","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",0,"IOCC","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Urban"
"37990","% of BOYS_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Host Community"
"37992","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","# men",0,"IOCC","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Host Community"
"37993","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","# boys",0,"IOCC","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Host Community"
"37994","% of SYRIAN_WOMEN_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Women","Urban"
"37995","%  of MEN_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Host Community"
"37996","% of SYRIAN_WOMEN_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Women","Urban"
"37997","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",0,"IOCC","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Urban"
"37998","%  of MEN_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Host Community"
"37999","%  of MEN_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Host Community"
