"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"61811","# of SYRIAN_GIRLS_IN_CAMPS engaged as refugee volunteers","# girls",0,"NHF-IFH","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Girls","Camp"
"61812","# of SYRIAN_MEN_IN_CAMPS engaged as refugee volunteers","# men",3,"NHF-IFH","01/01/2016","Indirect Implementation","UNHCR","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Men","Camp"
"61813","# of SYRIAN_MEN_IN_CAMPS engaged as refugee volunteers","# men",0,"NHF-IFH","01/02/2016","Indirect Implementation","UNHCR","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Men","Camp"
"61814","# of SYRIAN_GIRLS_IN_CAMPS engaged as refugee volunteers","# girls",0,"NHF-IFH","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Girls","Camp"
"61815","# of SYRIAN_GIRLS_IN_CAMPS engaged as refugee volunteers","# girls",0,"NHF-IFH","01/02/2016","Indirect Implementation","UNHCR","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Girls","Camp"
"61816","# of SYRIAN_MEN_IN_CAMPS engaged as refugee volunteers","# men",0,"NHF-IFH","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Men","Camp"
"61817","# of SYRIAN_WOMEN_IN_CAMPS engaged as refugee volunteers","# women",0,"NHF-IFH","01/03/2016","Indirect Implementation","UNHCR","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Women","Camp"
"61818","# of SYRIAN_BOYS_IN_CAMPS engaged as refugee volunteers","# boys",0,"NHF-IFH","01/03/2016","Indirect Implementation","UNHCR","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Boys","Camp"
"61819","# of SYRIAN_BOYS_IN_CAMPS engaged as refugee volunteers","# boys",0,"NHF-IFH","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Boys","Camp"
"61820","# of SYRIAN_GIRLS_IN_CAMPS engaged as refugee volunteers","# girls",0,"NHF-IFH","01/03/2016","Indirect Implementation","UNHCR","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Girls","Camp"
"61821","# of SYRIAN_WOMEN_IN_CAMPS engaged as refugee volunteers","# women",3,"NHF-IFH","01/01/2016","Indirect Implementation","UNHCR","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Women","Camp"
"61822","# of SYRIAN_BOYS_IN_CAMPS engaged as refugee volunteers","# boys",0,"NHF-IFH","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Boys","Camp"
"61823","# of SYRIAN_GIRLS_IN_CAMPS engaged as refugee volunteers","# girls",0,"NHF-IFH","01/01/2016","Indirect Implementation","UNHCR","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Girls","Camp"
"61824","# of SYRIAN_MEN_IN_CAMPS engaged as refugee volunteers","# men",0,"NHF-IFH","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Men","Camp"
"61825","# of SYRIAN_MEN_IN_CAMPS engaged as refugee volunteers","# men",0,"NHF-IFH","01/03/2016","Indirect Implementation","UNHCR","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Men","Camp"
"61826","# of SYRIAN_BOYS_IN_CAMPS engaged as refugee volunteers","# boys",0,"NHF-IFH","01/01/2016","Indirect Implementation","UNHCR","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Boys","Camp"
"62089","# of SYRIAN_WOMEN_IN_URBAN engaged as refugee volunteers","# women",0,"IMC","01/04/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Women","Urban"
"62090","# of SYRIAN_WOMEN_IN_CAMPS engaged as refugee volunteers","# women",0,"IMC","01/01/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Women","Camp"
"62094","# of SYRIAN_WOMEN_IN_CAMPS engaged as refugee volunteers","# women",19,"IMC","01/05/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Women","Camp"
"62096","# of SYRIAN_MEN_IN_URBAN engaged as refugee volunteers","# men",0,"IMC","01/01/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Men","Urban"
"62098","# of SYRIAN_BOYS_IN_URBAN engaged as refugee volunteers","# boys",0,"IMC","01/05/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Boys","Urban"
"62099","# of SYRIAN_BOYS_IN_URBAN engaged as refugee volunteers","# boys",0,"IMC","01/07/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Boys","Urban"
"62100","# of SYRIAN_GIRLS_IN_URBAN engaged as refugee volunteers","# girls",0,"IMC","01/05/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Girls","Urban"
"62102","# of SYRIAN_MEN_IN_URBAN engaged as refugee volunteers","# men",0,"IMC","01/05/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Men","Urban"
"62105","# of SYRIAN_BOYS_IN_CAMPS engaged as refugee volunteers","# boys",0,"IMC","01/07/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Boys","Camp"
"62106","# of SYRIAN_WOMEN_IN_URBAN engaged as refugee volunteers","# women",0,"IMC","01/05/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Women","Urban"
"62110","# of SYRIAN_BOYS_IN_CAMPS engaged as refugee volunteers","# boys",0,"IMC","01/03/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Boys","Camp"
"62111","# of SYRIAN_BOYS_IN_URBAN engaged as refugee volunteers","# boys",0,"IMC","01/04/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Boys","Urban"
"62113","# of SYRIAN_MEN_IN_URBAN engaged as refugee volunteers","# men",0,"IMC","01/07/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Men","Urban"
"62116","# of SYRIAN_WOMEN_IN_URBAN engaged as refugee volunteers","# women",0,"IMC","01/07/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Women","Urban"
"62118","# of SYRIAN_BOYS_IN_CAMPS engaged as refugee volunteers","# boys",0,"IMC","01/04/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Boys","Camp"
"62119","# of SYRIAN_WOMEN_IN_CAMPS engaged as refugee volunteers","# women",0,"IMC","01/02/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Women","Camp"
"62120","# of SYRIAN_BOYS_IN_CAMPS engaged as refugee volunteers","# boys",0,"IMC","01/05/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Boys","Camp"
"62122","# of SYRIAN_GIRLS_IN_CAMPS engaged as refugee volunteers","# girls",0,"IMC","01/04/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Girls","Camp"
"62124","# of SYRIAN_GIRLS_IN_CAMPS engaged as refugee volunteers","# girls",0,"IMC","01/05/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Girls","Camp"
"62126","# of SYRIAN_BOYS_IN_URBAN engaged as refugee volunteers","# boys",0,"IMC","01/01/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Boys","Urban"
"62127","# of SYRIAN_MEN_IN_CAMPS engaged as refugee volunteers","# men",21,"IMC","01/05/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Men","Camp"
"62128","# of SYRIAN_BOYS_IN_URBAN engaged as refugee volunteers","# boys",0,"IMC","01/06/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Boys","Urban"
"62131","# of SYRIAN_MEN_IN_CAMPS engaged as refugee volunteers","# men",0,"IMC","01/07/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Men","Camp"
"62132","# of SYRIAN_GIRLS_IN_URBAN engaged as refugee volunteers","# girls",0,"IMC","01/03/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Girls","Urban"
"62134","# of SYRIAN_GIRLS_IN_CAMPS engaged as refugee volunteers","# girls",0,"IMC","01/03/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Girls","Camp"
"62137","# of SYRIAN_WOMEN_IN_CAMPS engaged as refugee volunteers","# women",0,"IMC","01/04/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Women","Camp"
"62140","# of SYRIAN_WOMEN_IN_URBAN engaged as refugee volunteers","# women",0,"IMC","01/03/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Women","Urban"
"62142","# of SYRIAN_BOYS_IN_URBAN engaged as refugee volunteers","# boys",0,"IMC","01/03/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Boys","Urban"
"62145","# of SYRIAN_WOMEN_IN_CAMPS engaged as refugee volunteers","# women",0,"IMC","01/07/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Women","Camp"
"62146","# of SYRIAN_GIRLS_IN_URBAN engaged as refugee volunteers","# girls",0,"IMC","01/04/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Girls","Urban"
"62148","# of SYRIAN_WOMEN_IN_URBAN engaged as refugee volunteers","# women",0,"IMC","01/01/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Women","Urban"
"62150","# of SYRIAN_GIRLS_IN_CAMPS engaged as refugee volunteers","# girls",0,"IMC","01/02/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Girls","Camp"
"62151","# of SYRIAN_WOMEN_IN_CAMPS engaged as refugee volunteers","# women",0,"IMC","01/06/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Women","Camp"
"62155","# of SYRIAN_MEN_IN_URBAN engaged as refugee volunteers","# men",0,"IMC","01/04/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Men","Urban"
"62156","# of SYRIAN_MEN_IN_CAMPS engaged as refugee volunteers","# men",0,"IMC","01/06/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Men","Camp"
"62157","# of SYRIAN_MEN_IN_CAMPS engaged as refugee volunteers","# men",0,"IMC","01/02/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Men","Camp"
"62158","# of SYRIAN_BOYS_IN_CAMPS engaged as refugee volunteers","# boys",0,"IMC","01/06/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Boys","Camp"
"62159","# of SYRIAN_WOMEN_IN_URBAN engaged as refugee volunteers","# women",0,"IMC","01/02/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Women","Urban"
"62160","# of SYRIAN_GIRLS_IN_CAMPS engaged as refugee volunteers","# girls",0,"IMC","01/06/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Girls","Camp"
"62163","# of SYRIAN_GIRLS_IN_URBAN engaged as refugee volunteers","# girls",0,"IMC","01/07/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Girls","Urban"
"62164","# of SYRIAN_MEN_IN_URBAN engaged as refugee volunteers","# men",0,"IMC","01/02/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Men","Urban"
"62165","# of SYRIAN_MEN_IN_CAMPS engaged as refugee volunteers","# men",0,"IMC","01/03/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Men","Camp"
"62166","# of SYRIAN_MEN_IN_URBAN engaged as refugee volunteers","# men",0,"IMC","01/03/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Men","Urban"
"62167","# of SYRIAN_MEN_IN_CAMPS engaged as refugee volunteers","# men",0,"IMC","01/04/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Men","Camp"
"62168","# of SYRIAN_BOYS_IN_CAMPS engaged as refugee volunteers","# boys",0,"IMC","01/01/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Boys","Camp"
"62170","# of SYRIAN_MEN_IN_CAMPS engaged as refugee volunteers","# men",0,"IMC","01/01/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Men","Camp"
"62171","# of SYRIAN_GIRLS_IN_URBAN engaged as refugee volunteers","# girls",0,"IMC","01/02/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Girls","Urban"
"62172","# of SYRIAN_WOMEN_IN_URBAN engaged as refugee volunteers","# women",0,"IMC","01/06/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Women","Urban"
"62173","# of SYRIAN_WOMEN_IN_CAMPS engaged as refugee volunteers","# women",0,"IMC","01/03/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Women","Camp"
"62175","# of SYRIAN_GIRLS_IN_URBAN engaged as refugee volunteers","# girls",0,"IMC","01/06/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Girls","Urban"
"62176","# of SYRIAN_GIRLS_IN_CAMPS engaged as refugee volunteers","# girls",0,"IMC","01/07/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Girls","Camp"
"62177","# of SYRIAN_MEN_IN_URBAN engaged as refugee volunteers","# men",0,"IMC","01/06/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Men","Urban"
"62181","# of SYRIAN_BOYS_IN_URBAN engaged as refugee volunteers","# boys",0,"IMC","01/02/2016","Indirect Implementation","UNHCR-UNICEF","Yes","[REF1.2.2]Community self-mngmt","North","PROTECTION","ZaatariCamp","Boys","Urban"
