"","sector","StartDate","Category","activity","Indicator","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"933","PROTECTION","01/10/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","IRBID","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1707",3,"Individual","Liwa Bani Ubayid","North","Urban"
"934","PROTECTION","01/10/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","Camps","Girls","UNHCR","Camp    - ","Direct appeal","None","Yes","5","2",18,"Individual","Zaatari Camp (all district)","North","Camp"
"935","PROTECTION","01/08/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","MAFRAQ","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1711",3,"Individual","Liwa Qasabat al Mafraq","North","Urban"
"936","PROTECTION","01/10/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","IRBID","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1707",3,"Individual","Liwa Qasabat Irbid","North","Urban"
"937","PROTECTION","01/06/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","IRBID","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1707",2,"Individual","Liwa ar Ramtha","North","Urban"
"938","PROTECTION","01/09/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","AMMAN","Girls","JRF","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",4,"Individual","Amman Governorate","Center","Urban"
"939","PROTECTION","01/10/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","IRBID","Girls","UNHCR"," Informal Tented SettlementOtherUrban areas - ","Direct appeal","None","Yes","1","1707",14,"Individual","Irbid Governorate","North","Urban"
"940","PROTECTION","01/05/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","AMMAN","Girls","UNHCR","   Urban areas - ","Direct appeal","None","Yes","2","1705",22,"Individual","Amman Governorate","Center","Urban"
"941","PROTECTION","01/06/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","IRBID","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1707",10,"Individual","Liwa Qasabat Irbid","North","Urban"
"942","PROTECTION","01/08/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","AJLOUN","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1701",1,"Individual","Liwa Qasabat Ajlun","North","Urban"
"943","PROTECTION","01/08/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","IRBID","Girls","UNHCR"," Informal Tented SettlementOtherUrban areas - ","Direct appeal","None","Yes","1","1707",13,"Individual","Irbid Governorate","North","Urban"
"944","PROTECTION","01/12/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","AMMAN","Girls","JRF","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",7,"Individual","Amman Governorate","Center","Urban"
"945","PROTECTION","01/06/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","MAFRAQ","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1711",6,"Individual","Liwa al Badiyah ash Shamaliyah al Gharbiyah","North","Urban"
"946","PROTECTION","01/12/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services",,"Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes",,,5,"Individual","Liwa Qasabat az Zarqa",,"Urban"
"947","PROTECTION","01/07/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","IRBID","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1707",1,"Individual","Liwa al Kurah","North","Urban"
"948","PROTECTION","01/03/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","AMMAN","Girls","IFH/NHF ","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",1,"Individual","Amman Governorate","Center","Urban"
"949","PROTECTION","01/06/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","IRBID","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1707",1,"Individual","Liwa at Tayyibah","North","Urban"
"950","PROTECTION","01/06/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services",,"Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes",,,9,"Individual","Liwa Qasabat az Zarqa",,"Urban"
"951","PROTECTION","01/12/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","Camps","Girls","UNHCR","Camp    - ","Direct appeal","None","Yes","5","2",4,"Individual","Azraq Camp","North","Camp"
"952","PROTECTION","01/09/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","MAFRAQ","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1711",4,"Individual","Liwa Qasabat al Mafraq","North","Urban"
"953","PROTECTION","01/12/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","Camps","Girls","IRC","Camp    - ","Indirect appeal","UNHCR-UNICEF","Yes","5","2",5,"Individual","Azraq Camp","North","Camp"
"954","PROTECTION","01/09/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","Camps","Girls","UNHCR","Camp    - ","Direct appeal","None","Yes","5","2",18,"Individual","Azraq Camp","North","Camp"
"955","PROTECTION","01/06/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","AMMAN","Girls","JRF","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",12,"Individual","Amman Governorate","Center","Urban"
"956","PROTECTION","01/07/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","AMMAN","Girls","JRF","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",4,"Individual","Amman Governorate","Center","Urban"
"957","PROTECTION","01/02/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","MAFRAQ","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1711",5,"Individual","Liwa al Badiyah ash Shamaliyah","North","Urban"
"958","PROTECTION","01/10/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","IRBID","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1707",6,"Individual","Liwa ar Ramtha","North","Urban"
"959","PROTECTION","01/01/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","AMMAN","Girls","UNHCR","   Urban areas - ","Direct appeal","None","Yes","2","1705",11,"Individual","Amman Governorate","Center","Urban"
"960","PROTECTION","01/11/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","Camps","Girls","IRC","Camp    - ","Indirect appeal","UNHCR-UNICEF","Yes","5","2",20,"Individual","Zaatari Camp (all district)","North","Camp"
"961","PROTECTION","01/02/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","AMMAN","Girls","UNHCR","   Urban areas - ","Direct appeal","None","Yes","2","1705",8,"Individual","Amman Governorate","Center","Urban"
"962","PROTECTION","01/01/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","AJLOUN","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1701",1,"Individual","Liwa Qasabat Ajlun","North","Urban"
"963","PROTECTION","01/07/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","AJLOUN","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1701",3,"Individual","Liwa Qasabat Ajlun","North","Urban"
"964","PROTECTION","01/02/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","AMMAN","Girls","JRF","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",5,"Individual","Amman Governorate","Center","Urban"
"965","PROTECTION","01/10/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services",,"Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes",,,5,"Individual","Liwa Qasabat az Zarqa",,"Urban"
"966","PROTECTION","01/06/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","Camps","Girls","UNHCR","Camp    - ","Direct appeal","None","Yes","5","2",7,"Individual","Zaatari Camp (all district)","North","Camp"
"967","PROTECTION","01/06/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","IRBID","Girls","UNHCR"," Informal Tented SettlementOtherUrban areas - ","Direct appeal","None","Yes","1","1707",13,"Individual","Irbid Governorate","North","Urban"
"968","PROTECTION","01/06/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","IRBID","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1707",3,"Individual","Liwa Bani Kinanah","North","Urban"
"969","PROTECTION","01/05/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","Camps","Girls","UNHCR","Camp    - ","Direct appeal","None","Yes","5","2",18,"Individual","Zaatari Camp (all district)","North","Camp"
"970","PROTECTION","01/04/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","BALQA","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","2","1702",3,"Individual","Liwa Dayr Alla","Center","Urban"
"971","PROTECTION","01/11/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","AMMAN","Girls","JRF","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",1,"Individual","Amman Governorate","Center","Urban"
"972","PROTECTION","01/09/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","Camps","Girls","IRC","Camp    - ","Indirect appeal","UNHCR-UNICEF","Yes","5","2",11,"Individual","Zaatari Camp (all district)","North","Camp"
"973","PROTECTION","01/11/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","Camps","Girls","UNHCR","Camp    - ","Direct appeal","None","Yes","5","2",10,"Individual","Azraq Camp","North","Camp"
"974","PROTECTION","01/12/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","AMMAN","Girls","UNHCR","   Urban areas - ","Direct appeal","None","Yes","2","1705",12,"Individual","Amman Governorate","Center","Urban"
"975","PROTECTION","01/11/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","IRBID","Girls","UNHCR"," Informal Tented SettlementOtherUrban areas - ","Direct appeal","None","Yes","1","1707",14,"Individual","Irbid Governorate","North","Urban"
"976","PROTECTION","01/02/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","AMMAN","Girls","IFH/NHF ","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",1,"Individual","Amman Governorate","Center","Urban"
"977","PROTECTION","01/06/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","MAFRAQ","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1711",7,"Individual","Liwa Qasabat al Mafraq","North","Urban"
"978","PROTECTION","01/08/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","Camps","Girls","IRC","Camp    - ","Indirect appeal","UNHCR-UNICEF","Yes","5","2",29,"Individual","Azraq Camp","North","Camp"
"979","PROTECTION","01/10/2014","4. Child Protection","4. Quality of multi-sector response services","# of  SC provided with multi-sectoral services","Camps","Girls","IRC","Camp    - ","Indirect appeal","UNHCR-UNICEF","Yes","5","2",3,"Individual","Azraq Camp","North","Camp"
