"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"10421","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",0,"WVI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","JARASH","Boys","Host Community"
"10422","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",0,"WVI","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","JARASH","Boys","Host Community"
"10423","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",2,"WVI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","JARASH","Boys","Urban"
"10424","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",0,"WVI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","JARASH","Girls","Urban"
"10425","# of SYRIAN_BOYS_IN_CAMPS benefitting from schools which promote social cohesion","# of boys",0,"WVI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","JARASH","Boys","Camp"
"10426","# of SYRIAN_GIRLS_IN_CAMPS benefitting from schools which promote social cohesion","# of girls",0,"WVI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","JARASH","Girls","Camp"
"10427","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",104,"WVI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","JARASH","Girls","Urban"
"10428","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of girls",68,"WVI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","JARASH","Girls","Host Community"
"10429","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of girls",19,"WVI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","JARASH","Girls","Host Community"
"10430","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",23,"WVI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","JARASH","Boys","Host Community"
"10431","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",0,"WVI","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","JARASH","Girls","Urban"
"10432","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",68,"WVI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","JARASH","Boys","Host Community"
"10433","# of SYRIAN_BOYS_IN_CAMPS benefitting from schools which promote social cohesion","# of boys",0,"WVI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","JARASH","Boys","Camp"
"10434","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",6,"WVI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","JARASH","Girls","Urban"
"10435","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",0,"WVI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","JARASH","Boys","Urban"
"10436","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",0,"WVI","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","JARASH","Boys","Urban"
"10437","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of girls",0,"WVI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","JARASH","Girls","Host Community"
"10438","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",10,"MADRASATI ","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","South","EDUCATION","KARAK","Boys","Host Community"
"10439","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",10,"MADRASATI ","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","South","EDUCATION","KARAK","Boys","Host Community"
"10440","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of girls",40,"MADRASATI ","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","South","EDUCATION","KARAK","Girls","Host Community"
"10441","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",10,"MADRASATI ","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","South","EDUCATION","KARAK","Boys","Host Community"
"10442","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",10,"MADRASATI ","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","South","EDUCATION","KARAK","Boys","Urban"
"10443","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of girls",40,"MADRASATI ","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","South","EDUCATION","KARAK","Girls","Host Community"
"10444","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",10,"MADRASATI ","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","South","EDUCATION","KARAK","Girls","Urban"
"10445","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",10,"MADRASATI ","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","South","EDUCATION","KARAK","Girls","Urban"
"10446","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",10,"MADRASATI ","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","South","EDUCATION","KARAK","Girls","Urban"
"10447","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",10,"MADRASATI ","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","South","EDUCATION","KARAK","Girls","Urban"
"10448","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of girls",40,"MADRASATI ","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","South","EDUCATION","KARAK","Girls","Host Community"
"10449","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of girls",40,"MADRASATI ","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","South","EDUCATION","KARAK","Girls","Host Community"
"10450","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",10,"MADRASATI ","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","South","EDUCATION","KARAK","Boys","Urban"
"10451","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",10,"MADRASATI ","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","South","EDUCATION","KARAK","Boys","Urban"
"10452","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",10,"MADRASATI ","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","South","EDUCATION","KARAK","Boys","Urban"
"10453","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",10,"MADRASATI ","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","South","EDUCATION","KARAK","Boys","Host Community"
"10454","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",15,"MADRASATI ","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","South","EDUCATION","MAAN","Boys","Urban"
"10455","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",50,"MADRASATI ","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","South","EDUCATION","MAAN","Boys","Host Community"
"10456","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",15,"MADRASATI ","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","South","EDUCATION","MAAN","Boys","Urban"
"10457","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",15,"MADRASATI ","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","South","EDUCATION","MAAN","Boys","Urban"
"10458","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",57,"MADRASATI ","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","South","EDUCATION","MAAN","Boys","Host Community"
"10459","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",50,"MADRASATI ","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","South","EDUCATION","MAAN","Boys","Host Community"
"10460","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",15,"MADRASATI ","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","South","EDUCATION","MAAN","Boys","Urban"
"10461","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",50,"MADRASATI ","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","South","EDUCATION","MAAN","Boys","Host Community"
"10462","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of girls",0,"WVI","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Host Community"
"10463","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",0,"WVI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Urban"
"10464","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of girls",0,"WVI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Host Community"
"10465","# of SYRIAN_BOYS_IN_CAMPS benefitting from schools which promote social cohesion","# of boys",0,"WVI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Camp"
"10466","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",19,"WVI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Urban"
"10467","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of girls",31,"WVI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Host Community"
"10468","# of SYRIAN_BOYS_IN_CAMPS benefitting from schools which promote social cohesion","# of boys",0,"WVI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Camp"
"10469","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",0,"WVI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Urban"
"10470","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",31,"WVI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Host Community"
"10471","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",0,"WVI","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Urban"
"10472","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of girls",17,"WVI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Host Community"
"10473","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",22,"WVI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Host Community"
"10474","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",37,"WVI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Urban"
"10475","# of SYRIAN_BOYS_IN_CAMPS benefitting from schools which promote social cohesion","# of boys",0,"WVI","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Camp"
"10476","# of SYRIAN_GIRLS_IN_CAMPS benefitting from schools which promote social cohesion","# of girls",0,"WVI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Camp"
"10477","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",8,"WVI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Urban"
"10478","# of SYRIAN_BOYS_IN_CAMPS benefitting from schools which promote social cohesion","# of boys",0,"WVI","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Camp"
"10479","# of SYRIAN_GIRLS_IN_CAMPS benefitting from schools which promote social cohesion","# of girls",0,"WVI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Camp"
"10480","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",0,"WVI","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Urban"
"10481","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",0,"WVI","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Host Community"
"10482","# of SYRIAN_GIRLS_IN_CAMPS benefitting from schools which promote social cohesion","# of girls",0,"WVI","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Camp"
"10483","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",3,"WVI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Urban"
"10484","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",0,"WVI","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Host Community"
"10485","# of SYRIAN_GIRLS_IN_CAMPS benefitting from schools which promote social cohesion","# of girls",0,"WVI","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Camp"
"10486","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of girls",70,"MADRASATI ","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","IRBID","Girls","Host Community"
"10487","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",15,"MADRASATI ","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","IRBID","Girls","Urban"
"10488","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",70,"MADRASATI ","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","IRBID","Boys","Urban"
