"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"40173","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","#",3412,"JHAS","01/07/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","North","HEALTH","ZaatariCamp","Women","Camp"
"40174","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","#",387,"JHAS","01/06/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","North","HEALTH","ZaatariCamp","Girls","Camp"
"40175","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","#",474,"JHAS","01/05/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","North","HEALTH","ZaatariCamp","Girls","Camp"
"40176","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","#",4288,"JHAS","01/03/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","North","HEALTH","ZaatariCamp","Women","Camp"
"40177","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","#",10,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.3]Reproductive Health Services","South","HEALTH","KARAK","Men","Host Community"
"40178","# of antenatal care visits provided for GIRLS_IN_HOST_COMMUNITY","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.3]Reproductive Health Services","South","HEALTH","KARAK","Girls","Host Community"
"40179","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","#",0,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.3]Reproductive Health Services","South","HEALTH","KARAK","Girls","Urban"
"40180","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.3]Reproductive Health Services","South","HEALTH","KARAK","Girls","Urban"
"40181","# of antenatal care visits provided for GIRLS_IN_HOST_COMMUNITY","#",0,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.3]Reproductive Health Services","South","HEALTH","KARAK","Girls","Host Community"
"40182","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","#",1,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.3]Reproductive Health Services","South","HEALTH","KARAK","Girls","Urban"
"40183","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","#",10,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.3]Reproductive Health Services","South","HEALTH","KARAK","Women","Urban"
"40184","# of antenatal care visits provided for GIRLS_IN_HOST_COMMUNITY","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.3]Reproductive Health Services","South","HEALTH","KARAK","Girls","Host Community"
"40185","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","#",7,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.3]Reproductive Health Services","South","HEALTH","KARAK","Men","Host Community"
"40186","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","#",2,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.3]Reproductive Health Services","South","HEALTH","KARAK","Men","Host Community"
"40187","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","#",14,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.3]Reproductive Health Services","South","HEALTH","KARAK","Women","Urban"
"40188","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","#",10,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.3]Reproductive Health Services","South","HEALTH","KARAK","Men","Host Community"
"40189","# of antenatal care visits provided for GIRLS_IN_HOST_COMMUNITY","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.3]Reproductive Health Services","South","HEALTH","KARAK","Girls","Host Community"
"40190","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","#",6,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.3]Reproductive Health Services","South","HEALTH","KARAK","Men","Host Community"
"40191","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.3]Reproductive Health Services","South","HEALTH","KARAK","Girls","Urban"
"40192","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","#",3,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.3]Reproductive Health Services","South","HEALTH","KARAK","Girls","Urban"
"40193","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","#",14,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.3]Reproductive Health Services","South","HEALTH","KARAK","Women","Urban"
"40194","# of antenatal care visits provided for GIRLS_IN_HOST_COMMUNITY","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.3]Reproductive Health Services","South","HEALTH","KARAK","Girls","Host Community"
"40195","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","#",35,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.3]Reproductive Health Services","South","HEALTH","KARAK","Women","Urban"
"40196","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","#",14,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.3]Reproductive Health Services","South","HEALTH","KARAK","Women","Urban"
"40197","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","#",6,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.3]Reproductive Health Services","South","HEALTH","KARAK","Men","Host Community"
"40198","# of antenatal care visits provided for GIRLS_IN_HOST_COMMUNITY","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.3]Reproductive Health Services","South","HEALTH","KARAK","Girls","Host Community"
"40199","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","#",5,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.3]Reproductive Health Services","South","HEALTH","KARAK","Women","Urban"
"40200","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","#",1,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.3]Reproductive Health Services","South","HEALTH","KARAK","Girls","Urban"
"40201","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","#",15,"NHF-IFH","01/03/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Women","Urban"
"40202","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","#",2,"NHF-IFH","01/03/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Girls","Urban"
"40203","# of antenatal care visits provided for GIRLS_IN_HOST_COMMUNITY","#",0,"NHF-IFH","01/04/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Girls","Host Community"
"40204","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","#",52,"NHF-IFH","01/04/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Men","Host Community"
"40205","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","#",1,"NHF-IFH","01/02/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Girls","Urban"
"40206","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","#",0,"NHF-IFH","01/04/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Girls","Camp"
"40207","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","#",0,"NHF-IFH","01/01/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Women","Urban"
"40208","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","#",59,"NHF-IFH","01/05/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Women","Urban"
"40209","# of antenatal care visits provided for GIRLS_IN_HOST_COMMUNITY","#",0,"NHF-IFH","01/02/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Girls","Host Community"
"40210","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","#",0,"NHF-IFH","01/03/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Women","Camp"
"40211","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","#",0,"NHF-IFH","01/01/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Women","Camp"
"40212","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","#",0,"NHF-IFH","01/01/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Men","Host Community"
"40213","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","#",58,"NHF-IFH","01/04/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Women","Urban"
"40214","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","#",0,"NHF-IFH","01/01/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Girls","Camp"
"40215","# of antenatal care visits provided for GIRLS_IN_HOST_COMMUNITY","#",0,"NHF-IFH","01/05/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Girls","Host Community"
"40216","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","#",2,"NHF-IFH","01/02/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Women","Urban"
"40217","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","#",0,"NHF-IFH","01/05/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Women","Camp"
"40218","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","#",15,"NHF-IFH","01/02/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Men","Host Community"
"40219","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","#",20,"NHF-IFH","01/03/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Men","Host Community"
"40220","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","#",0,"NHF-IFH","01/02/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Girls","Camp"
"40221","# of antenatal care visits provided for GIRLS_IN_HOST_COMMUNITY","#",0,"NHF-IFH","01/01/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Girls","Host Community"
"40222","# of antenatal care visits provided for GIRLS_IN_HOST_COMMUNITY","#",0,"NHF-IFH","01/03/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Girls","Host Community"
"40223","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","#",0,"NHF-IFH","01/02/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Women","Camp"
"40224","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","#",0,"NHF-IFH","01/01/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Girls","Urban"
"40225","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","#",0,"NHF-IFH","01/05/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Girls","Urban"
"40226","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","#",7,"NHF-IFH","01/04/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Girls","Urban"
"40227","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","#",29,"NHF-IFH","01/05/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Men","Host Community"
"40228","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","#",0,"NHF-IFH","01/03/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Girls","Camp"
"40229","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","#",0,"NHF-IFH","01/04/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Women","Camp"
"40230","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","#",0,"NHF-IFH","01/05/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Girls","Camp"
"40231","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","#",0,"JHAS","01/01/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Women","Urban"
"40232","# of antenatal care visits provided for GIRLS_IN_HOST_COMMUNITY","#",0,"JHAS","01/06/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Girls","Host Community"
"40233","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","#",0,"JHAS","01/02/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Women","Urban"
"40234","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","#",0,"JHAS","01/07/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Men","Host Community"
"40235","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","#",42,"JHAS","01/03/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Women","Urban"
"40236","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","#",0,"JHAS","01/02/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Men","Host Community"
"40237","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","#",0,"JHAS","01/06/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Men","Host Community"
"40238","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","#",0,"JHAS","01/02/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Girls","Urban"
"40239","# of antenatal care visits provided for GIRLS_IN_HOST_COMMUNITY","#",0,"JHAS","01/05/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Girls","Host Community"
"40240","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","#",8,"JHAS","01/04/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Girls","Urban"
"40241","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","#",167,"JHAS","01/05/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Women","Urban"
"40242","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","#",70,"JHAS","01/06/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Women","Urban"
"40243","# of antenatal care visits provided for GIRLS_IN_HOST_COMMUNITY","#",0,"JHAS","01/01/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Girls","Host Community"
"40244","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","#",0,"JHAS","01/03/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Men","Host Community"
"40245","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","#",0,"JHAS","01/05/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Men","Host Community"
"40246","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","#",0,"JHAS","01/07/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Girls","Urban"
"40247","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","#",0,"JHAS","01/01/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Girls","Urban"
"40248","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","#",0,"JHAS","01/03/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Girls","Urban"
"40249","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","#",0,"JHAS","01/01/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Men","Host Community"
"40250","# of antenatal care visits provided for GIRLS_IN_HOST_COMMUNITY","#",0,"JHAS","01/02/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Girls","Host Community"
"40251","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","#",0,"JHAS","01/04/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Men","Host Community"
"40252","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","#",1,"JHAS","01/06/2016","Direct Implementation","UNFPA","Yes","[REF1.1.3]Reproductive Health Services","Central","HEALTH","ZARQA","Girls","Urban"
